subject,session,mean_timing,median_timing,std_timing,cv_timing,iqr_timing,min_timing,max_timing,range_timing,n_outliers,outlier_rate,q25,q75,n_keystrokes,rt_trend,early_vs_late_ratio,acceleration,recovery_rate,variability_trend,outlier_clustering,inferred_state
s015,1,0.15188232258064516,0.0974,0.1555419518052278,1.024088419731798,0.117,-0.0462,1.539,1.5852,71,0.045806451612903226,0.07102499999999999,0.188025,1550,-1.4697856824323616e-05,0.8621767999924224,0.19431524547803614,-5.112180622475186e-05,-0.0002920811971908466,-15.822916666666666,0
s015,2,0.13267193548387096,0.0871,0.1384926471302976,1.0438651004833923,0.09290000000000002,-0.0457,1.377,1.4227,68,0.04387096774193548,0.0642,0.15710000000000002,1550,-6.503753611713085e-06,0.9184638120249177,0.16948055555555558,-2.6488838704510377e-07,0.028077105751163373,-15.5,1
s015,3,0.11884890322580645,0.0835,0.11887594827988648,1.0002191424088125,0.07527500000000001,-0.0491,1.2434,1.2925,64,0.04129032258064516,0.0613,0.136575,1550,2.197896859250149e-05,1.220718812209302,0.14901937984496125,5.635338473793711e-05,0.04303385834517358,-17.45977011494253,1
s015,4,0.11628974193548387,0.0842,0.11465171593020253,0.9859057911403588,0.08084999999999999,-0.051,1.4169,1.4679,57,0.036774193548387096,0.06135,0.1422,1550,1.267280202553606e-05,1.15469850743613,0.1436512919896641,7.5416715003494075e-06,0.03434776098555503,-19.513157894736842,1
s015,5,0.11085903225806452,0.0821,0.12266154180415781,1.106454141368291,0.06365,-0.1003,1.3659,1.4662,65,0.041935483870967745,0.060225,0.123875,1550,2.787192996582371e-07,1.0595125138172752,0.14397299741602068,-6.844012549529088e-06,0.0036309142183021947,-20.904109589041095,1
s015,6,0.10443974193548386,0.08215,0.11113825778353378,1.0641274250252566,0.06559999999999999,-0.1006,1.0006,1.1012,56,0.03612903225806452,0.0568,0.1224,1550,7.457310237006045e-06,1.0091035491821987,0.137746511627907,-5.152043423226938e-05,-0.011566773394457011,-24.29032258064516,1
s015,7,0.10232083870967741,0.0813,0.11278260348838888,1.1022339405802928,0.06134999999999999,-0.0792,1.0799,1.1591,56,0.03612903225806452,0.054175,0.11552499999999999,1550,-1.8540254637278015e-06,0.9948043958788598,0.1392018087855297,4.937796820339079e-05,0.01150162523756515,-24.45762711864407,1
s015,8,0.10251148387096774,0.0807,0.11076000260833388,1.0804537986587788,0.056174999999999996,-0.0921,1.1061,1.1982000000000002,51,0.032903225806451615,0.0589,0.115075,1550,8.106857122118374e-06,1.0990471750968256,0.13329709302325582,4.005373250529125e-05,0.028171522700736612,-25.07017543859649,1
s016,1,0.31247600000000003,0.2394,0.2788399118782282,0.8923533952202185,0.2865,0.0391,2.7149,2.6758,97,0.06258064516129032,0.1003,0.3868,1550,4.478953708805641e-06,0.9780281133975612,0.44762622739018093,-0.00012986300183293246,0.002345485031983452,-11.325925925925926,1
s016,2,0.28200600000000003,0.22335,0.2361443321554877,0.8373704629866907,0.22745,0.033,2.3042,2.2712,91,0.05870967741935484,0.1106,0.33805,1550,-2.9980358596772357e-05,0.8708580383278467,0.37452965116279074,-0.00012626177936236622,-0.07718723850252707,-12.206349206349206,2
s016,3,0.3188930967741936,0.24530000000000002,0.287621452244187,0.9019340751479935,0.306075,0.0351,2.0394,2.0043,83,0.053548387096774196,0.0903,0.396375,1550,-3.760756773300126e-05,0.8434351059418781,0.47337771317829463,-7.136958724217129e-05,-0.07228820229799893,-13.269565217391305,2
s016,4,0.3077145161290322,0.1997,0.3095815106000535,1.00606402463709,0.2608,0.0275,2.6547,2.6272,77,0.04967741935483871,0.10045,0.36124999999999996,1550,-9.231776283912035e-06,0.9784233082447704,0.44750025839793284,0.00012535122182607511,-0.012087400237556556,-11.325581395348838,2
s016,5,0.2759364516129032,0.199,0.25477743495373073,0.9233158944699663,0.20989999999999998,0.0362,3.1315,3.0953,98,0.06322580645161291,0.10885,0.31875,1550,-2.193026108338876e-05,0.8721765934725688,0.3734293281653747,2.334007470939881e-05,-0.059362557059274984,-11.992125984251969,2
s016,6,0.26415425806451615,0.19245,0.2395466425144243,0.906840334239792,0.19120000000000004,0.0491,2.8339,2.7847999999999997,93,0.06,0.11595,0.30715000000000003,1550,-4.890780136473203e-05,0.80515162826526,0.3360565891472868,-4.4560248309499935e-05,-0.12817944944530896,-12.34959349593496,2
s016,7,0.19759987096774195,0.1165,0.20181972316413446,1.0213503724742248,0.122275,-0.0211,1.8566,1.8777,116,0.07483870967741936,0.085875,0.20815,1550,-2.6607631255567974e-05,0.8834956396437603,0.2566337855297158,-1.53016707785195e-05,-0.006018243782334509,-9.700636942675159,1
s016,8,0.20681322580645164,0.1264,0.1946168357582712,0.9410224804380941,0.14682500000000004,-0.0211,1.7689,1.7899999999999998,108,0.0696774193548387,0.0924,0.23922500000000002,1550,-1.5849134185803324e-06,0.9615146891950633,0.2653253875968992,-0.00015841318577066978,-0.022175388280472136,-10.565517241379311,1
s017,1,0.1411774193548387,0.08360000000000001,0.14762017697931668,1.0456284866618828,0.11455,-0.0559,1.3572,1.4131,60,0.03870967741935484,0.057825,0.172375,1550,-2.753644348467317e-05,0.8251880573327296,0.1837733850129199,5.187224641212637e-07,-0.05593595553643184,-13.787037037037036,0
s017,2,0.13067664516129032,0.08515,0.11816221926234764,0.9042267261282878,0.1101,-0.0771,1.1541,1.2311999999999999,71,0.045806451612903226,0.05825,0.16835,1550,-1.3394881934024856e-05,0.8811058513465793,0.16557118863049095,-4.101938886783548e-05,-0.027084632554108617,-11.8984375,0
s017,3,0.121882,0.0822,0.09643361028256192,0.791198200590418,0.1007,-0.0071,0.6904,0.6975,102,0.06580645161290323,0.0576,0.1583,1550,-1.4734872636447948e-05,0.8857302554695375,0.1468830749354005,1.840967716155813e-05,-0.02137272929211699,-11.518796992481203,0
s017,4,0.1128090322580645,0.0769,0.09280278017786371,0.8226465175151075,0.08725000000000002,-0.0269,0.8412,0.8681,96,0.06193548387096774,0.057,0.14425000000000002,1550,-3.852400623334807e-06,0.9730959465405651,0.13392764857881137,-4.4787240624589105e-05,0.004219068918256685,-12.28225806451613,1
s017,5,0.1193870322580645,0.08449999999999999,0.09169803884823198,0.7680672602930676,0.09692499999999998,-0.0369,0.6448,0.6817000000000001,103,0.0664516129032258,0.0594,0.156325,1550,-4.685121778238691e-06,0.9373772360137531,0.14093798449612402,9.651072561954835e-06,-0.013775820363283994,-12.357723577235772,1
s017,6,0.11290780645161291,0.0812,0.08264059236719717,0.7319233544693683,0.0876,-0.0652,0.8707,0.9359000000000001,78,0.05032258064516129,0.059825,0.147425,1550,-3.1017652868950413e-06,0.9509518385125008,0.12942170542635661,7.254481146059806e-06,-0.0017540870362206529,-13.589285714285714,1
s017,7,0.10919412903225807,0.0763,0.08613861288671804,0.7888503237289206,0.08480000000000001,-0.062,0.7946,0.8566,95,0.06129032258064516,0.0573,0.1421,1550,7.460995915422429e-06,1.0621036538774893,0.12860406976744185,-1.733908734915679e-05,0.02418417158352036,-12.77310924369748,1
s017,8,0.1095898064516129,0.07865,0.08370342459923584,0.7637814458112689,0.084125,-0.0404,0.5897,0.6301,105,0.06774193548387097,0.0565,0.140625,1550,1.290298734507259e-06,1.0085834311928328,0.12893055555555555,1.4291356344240813e-05,0.0022290836637689354,-13.451327433628318,1
s018,1,0.1684647741935484,0.1118,0.16402215050387783,0.9736229883432266,0.14279999999999998,-0.0848,1.453,1.5378,75,0.04838709677419355,0.0747,0.2175,1550,-3.593412971646504e-05,0.8120370637876945,0.21224754521963826,-0.00013762550689218713,-0.027967806362881598,-13.846846846846846,0
s018,2,0.1413783870967742,0.1056,0.1406425901766321,0.9947885124184493,0.0993,-0.1183,1.4955,1.6138000000000001,54,0.03483870967741935,0.07,0.1693,1550,-1.7009452617139805e-05,0.8588524359004318,0.17605852713178294,-9.251488129764368e-06,-0.0576779261502144,-20.383561643835616,0
s018,3,0.14093006451612902,0.10894999999999999,0.13724912094199612,0.9738741519708629,0.09367499999999997,-0.1268,1.292,1.4188,56,0.03612903225806452,0.0724,0.16607499999999997,1550,-7.51248794450842e-06,0.9394807866599049,0.1745437984496124,3.495995648396652e-05,-0.03522577711454332,-20.058823529411764,0
s018,4,0.14641309677419354,0.11085,0.16203211291460493,1.1066701669067986,0.10262499999999998,-0.1215,2.9113,3.0328000000000004,45,0.02903225806451613,0.0729,0.175525,1550,2.0345208616044672e-05,1.226148228947095,0.18353972868217056,6.400483883857563e-05,0.04433910904105269,-25.22222222222222,1
s018,5,0.12383341935483871,0.10595,0.10792314723428507,0.871511715374051,0.07835,-0.1627,1.0492,1.2119,62,0.04,0.07114999999999999,0.1495,1550,8.799913863882788e-06,1.1246139931517392,0.15057396640826873,3.5739365253684514e-05,0.035313783471409566,-20.80821917808219,1
s018,6,0.1322398064516129,0.1084,0.1331264624428336,1.0066972972638726,0.088025,-0.1141,1.6783,1.7924,44,0.02838709677419355,0.0692,0.157225,1550,-1.1372787923284574e-05,0.8812602058942125,0.1690171834625323,1.75822538108754e-05,-0.03395517139830451,-26.563636363636363,0
s018,7,0.13178832258064518,0.10885,0.129461686544679,0.9823382047165327,0.085575,-0.1394,1.2384,1.3778,55,0.035483870967741936,0.0705,0.156075,1550,4.0790360907672396e-06,0.9917013141898262,0.17002383720930234,-3.386402012874347e-05,0.014485240260418447,-25.75862068965517,1
s018,8,0.12375690322580644,0.1031,0.112539884374057,0.9093551315968788,0.0825,-0.1201,0.7157,0.8358,83,0.053548387096774196,0.0679,0.1504,1550,1.721599416865256e-05,1.2196650979641583,0.16605148578811368,-3.60353438875182e-05,0.0352954277761626,-19.225,1
s019,1,0.23308109677419356,0.145,0.2124024581537719,0.9112774472744863,0.24027500000000002,0.0085,1.6011,1.5926,82,0.05290322580645161,0.0776,0.317875,1550,-8.036540162233484e-05,0.6833651761748281,0.3218814599483204,-0.0001852509983165892,-0.09000098074454557,-12.086614173228346,2
s019,2,0.20479490322580646,0.1238,0.20417896803276805,0.9969875608675718,0.18617500000000003,-0.0055,2.5294,2.5349,59,0.03806451612903226,0.0813,0.267475,1550,-3.81228399155186e-05,0.8030674400325992,0.26786124031007746,-6.823786874553721e-05,-0.0649521470622382,-16.86813186813187,1
s019,3,0.19110380645161293,0.1254,0.1621290841503967,0.8483778464852333,0.18017499999999997,0.0099,1.7158,1.7059,57,0.036774193548387096,0.0806,0.260775,1550,-3.036783030314848e-05,0.8285411453025306,0.23838423772609818,-0.0001216662851279831,-0.05697259475119712,-14.466666666666667,1
s019,4,0.18350432258064514,0.1242,0.15760734427180756,0.8588706968025073,0.18434999999999999,-0.0279,1.9195,1.9474,55,0.035483870967741936,0.0763,0.26065,1550,-2.5624331406858164e-05,0.8416477119330823,0.23134883720930235,-8.145796500671563e-05,-0.024006038739983804,-18.9875,0
s019,5,0.18016832258064516,0.1254,0.15073340100052895,0.8366207900518665,0.178475,-0.0353,1.3518,1.3870999999999998,40,0.025806451612903226,0.0805,0.258975,1550,-3.5780583628587095e-05,0.8220090069892574,0.21633921188630492,-0.00010067359107818204,-0.07252738789213838,-17.363636363636363,0
s019,6,0.1688108387096774,0.123,0.15760456092530398,0.9336108304367936,0.16949999999999998,-0.0301,2.1694,2.1995,23,0.014838709677419355,0.07375,0.24325,1550,-2.416740472209111e-05,0.8142235891509624,0.20828611111111112,-0.00010345542571209802,-0.08416460147612802,-33.02173913043478,0
s019,7,0.16787612903225807,0.11424999999999999,0.14276102164507173,0.8503899397614776,0.16425,-0.1087,1.7525,1.8612,36,0.023225806451612905,0.07375,0.238,1550,-1.0207343861268965e-05,0.9263936294454096,0.2109389534883721,-0.00010525342933671598,0.015330958229335057,-19.805194805194805,0
s019,8,0.15838825806451612,0.1187,0.11524254530868244,0.727590663135382,0.161175,-0.0319,1.0206,1.0525,66,0.04258064516129032,0.0702,0.231375,1550,-9.975396988853392e-07,0.9750784913167915,0.19356356589147286,-6.135220918631742e-05,0.015324204849396603,-11.631578947368421,1
s020,1,0.1323532258064516,0.10355,0.15531790084163588,1.1735016384649875,0.065175,-0.0908,1.75,1.8408,63,0.04064516129032258,0.07152499999999999,0.1367,1550,-5.6340301950916215e-05,0.6378181254320896,0.18841970284237725,-0.0001571295942542339,-0.08854810336420561,-20.27777777777778,2
s020,2,0.16863509677419355,0.1172,0.19057114839469932,1.1300732882229667,0.107875,-0.0982,1.4053,1.5035,83,0.053548387096774196,0.077625,0.1855,1550,-9.746306110375479e-05,0.4865838172360029,0.24371757105943154,-3.8657481380654745e-05,-0.12217706517552179,-14.69,2
s020,3,0.19696935483870967,0.1267,0.19632639655292083,0.9967306842376552,0.16390000000000005,-0.1003,1.9954,2.0957,69,0.044516129032258066,0.0919,0.2558,1550,4.277325122313168e-05,1.2221862071335317,0.25792351421188625,5.9409071340000246e-05,-0.06024752816374501,-16.147368421052633,1
s020,4,0.1353947741935484,0.1111,0.14225655430825918,1.0506720402137757,0.08242500000000001,-0.0857,1.9892,2.0749,51,0.032903225806451615,0.07525,0.157675,1550,-5.248646137531863e-07,0.9581756704501644,0.18773804909560726,-3.941338427390366e-05,-0.06963894645019858,-25.140350877192983,1
s020,5,0.11038032258064517,0.09035,0.12374488671049287,1.1210672586395602,0.06992499999999999,-0.0734,1.0885,1.1619,59,0.03806451612903226,0.05665,0.126575,1550,-4.818103778472925e-05,0.6212495388158721,0.16382732558139534,-0.00011635483613171342,-0.09918040039443608,-23.870967741935484,2
s020,6,0.13262354838709678,0.1119,0.12714027105088624,0.9586480979358109,0.07745,-0.0873,1.426,1.5132999999999999,49,0.031612903225806455,0.07875,0.1562,1550,-1.4190774017844198e-05,0.9024132809496364,0.1710436046511628,0.00013292686573705283,-0.07678900375874126,-27.72222222222222,0
s020,7,0.12143812903225808,0.1048,0.10256611594345028,0.8445886985586455,0.07347499999999998,-0.0526,1.4999,1.5525,50,0.03225806451612903,0.075825,0.1493,1550,-1.6683961212484264e-05,0.8595644309025502,0.15088688630490957,-6.185763193375673e-05,-0.08055682838755292,-24.322033898305083,0
s020,8,0.1476716129032258,0.12775,0.1250253021900812,0.8466383829208328,0.08642499999999999,-0.071,1.7679,1.8389,52,0.03354838709677419,0.0916,0.178025,1550,-4.199557404401062e-05,0.7594089197826194,0.18316589147286821,-9.357427759001603e-05,-0.0731405401020204,-22.338709677419356,0
s021,1,0.17590535483870967,0.1331,0.13612672285246386,0.7738590398128585,0.1521,-0.0063,1.4261,1.4324,73,0.04709677419354839,0.0813,0.2334,1550,-2.72626961047777e-05,0.8152071041377743,0.21418068475452198,-0.0001042625527515898,-0.055835170379083074,-16.494505494505493,0
s021,2,0.15871909677419355,0.1129,0.13299568820256732,0.8379259520725747,0.1209,-0.0037,1.2862,1.2899,50,0.03225806451612903,0.081,0.2019,1550,-1.7925831179896806e-05,0.8971152367226395,0.18369457364341085,-8.902259327718541e-05,-0.04827909559401282,-23.03030303030303,0
s021,3,0.15608696774193548,0.1226,0.12025961378442725,0.7704605007303046,0.116875,0.0014,1.5942,1.5928,35,0.02258064516129032,0.0869,0.203775,1550,-2.2313150625459603e-05,0.853308792056319,0.17182293281653746,-0.0001039956767542401,-0.06325554898412189,-31.387755102040817,0
s021,4,0.140798,0.1086,0.10721451937000855,0.7614721650722558,0.10495000000000002,0.0072,1.2562,1.2489999999999999,28,0.01806451612903226,0.0797,0.18465,1550,-6.748039732660491e-07,0.9596230002901185,0.15524851421188632,8.663939180671449e-06,-0.05116201359843525,-43.68571428571428,1
s021,5,0.13515193548387097,0.1043,0.10286690257143451,0.7611148230199598,0.09065000000000001,-0.0417,1.5779,1.6196000000000002,37,0.023870967741935485,0.078425,0.169075,1550,-2.190202467809418e-05,0.8242089524921573,0.1451813953488372,5.3536992495545205e-06,-0.06164061200516678,-29.41176470588235,0
s021,6,0.14362193548387098,0.1106,0.12390875580037046,0.8627365495832353,0.087225,-0.0156,1.4696,1.4852,36,0.023225806451612905,0.08535000000000001,0.172575,1550,-1.9199897139361756e-05,0.8474109885579744,0.15705516795865632,-3.031697099532596e-05,-0.06603582238487349,-36.523809523809526,0
s021,7,0.1278925806451613,0.1019,0.08859045104254135,0.6926888010769997,0.08845000000000001,-0.0164,1.1702,1.1865999999999999,33,0.02129032258064516,0.076,0.16445,1550,-1.423836478653696e-05,0.9038891541914276,0.13418404392764857,-6.894893826549803e-07,-0.03498068215401526,-24.93548387096774,0
s021,8,0.12774993548387095,0.09570000000000001,0.09256142251880918,0.724545946910075,0.08925000000000001,-0.042,0.9838,1.0258,53,0.034193548387096775,0.074725,0.163975,1550,3.3081685952566866e-06,1.0092276866598155,0.13855394056847545,1.522163272776968e-05,0.011986341945300433,-15.785714285714286,1
s022,1,0.38813335483870964,0.22870000000000001,0.430094382414173,1.108106966189324,0.479675,0.0246,4.0252,4.0005999999999995,64,0.04129032258064516,0.0602,0.539875,1550,-7.69077557670494e-05,0.7584458470274447,0.6580334625322998,-0.00030598717462870887,-0.11853243128656027,-14.74757281553398,2
s022,2,0.36535593548387096,0.28435,0.3895839117533322,1.0663104321185954,0.44392499999999996,0.0135,3.3122,3.2986999999999997,77,0.04967741935483871,0.0528,0.49672499999999997,1550,-6.492317535656312e-05,0.8061359094476713,0.6258308139534884,-0.00016146725598925585,-0.07008602558481913,-17.235955056179776,2
s022,3,0.29962412903225805,0.2535,0.28065549468201967,0.9366887736969617,0.36484999999999995,0.0116,1.783,1.7713999999999999,91,0.05870967741935484,0.0578,0.42264999999999997,1550,-9.076702109734689e-05,0.7017518498758455,0.4868317829457364,-0.0002059097764131752,-0.11402734466018552,-14.801980198019802,2
s022,4,0.31130283870967745,0.26644999999999996,0.31250122446986917,1.0038463571960912,0.36567500000000003,0.0116,3.8287,3.8171,63,0.04064516129032258,0.0602,0.425875,1550,-7.658345393020806e-05,0.7102290568659225,0.5038666666666667,-9.310239931116819e-05,-0.21935246041243164,-19.513513513513512,2
s022,5,0.30252941935483874,0.2745,0.29526214441001125,0.9759750607547915,0.34832500000000005,0.0235,2.8567,2.8332,55,0.035483870967741936,0.0647,0.41302500000000003,1550,-6.991635346791932e-05,0.7269582104979352,0.4765808139534884,-0.00017041790344493311,-0.18053499516952307,-21.8135593220339,2
s022,6,0.26667,0.25034999999999996,0.2464284848624706,0.9240918017424865,0.299975,0.0291,2.5733,2.5442,57,0.036774193548387096,0.0597,0.359675,1550,-4.8467130213568466e-05,0.8139330027158321,0.41402383720930236,-9.486072291268698e-05,-0.062083815891914945,-25.087719298245613,2
s022,7,0.21086083870967742,0.2057,0.16546677220851022,0.7847165386636467,0.2548,-0.0111,1.4358,1.4469,34,0.02193548387096774,0.0557,0.3105,1550,-2.166416525244702e-05,0.8970646844542173,0.30999806201550384,-7.416916858080489e-05,-0.031898172526918844,-43.94285714285714,2
s022,8,0.22334354838709677,0.2166,0.18378447642416845,0.8228742440833455,0.256,-0.0042,1.5596,1.5638,33,0.02129032258064516,0.0576,0.3136,1550,-3.0072294481435814e-05,0.8637408401932116,0.3318086563307493,-7.041071865904646e-05,-0.03070325936679205,-44.59375,2
s024,1,0.20486529032258063,0.11524999999999999,0.2222578906797953,1.0848924453595075,0.1921,0.003,1.5915,1.5885,94,0.06064516129032258,0.057874999999999996,0.249975,1550,-2.9188831967423487e-05,0.8294202096750688,0.3047239664082687,-0.0001651125642235302,-0.0252953433791841,-10.870503597122303,2
s024,2,0.18530303225806452,0.1055,0.20126076283101368,1.0861110812242172,0.17517500000000003,0.0021,2.3007,2.2986,76,0.04903225806451613,0.0581,0.233275,1550,-5.130316461210572e-05,0.7207066344648724,0.2687167958656331,-8.150809094026107e-05,-0.11536555818265998,-13.571428571428571,2
s024,3,0.18811619354838707,0.11225,0.19904367422112768,1.0580833706193375,0.17777500000000002,-0.015,1.8957,1.9106999999999998,66,0.04258064516129032,0.061,0.23877500000000002,1550,-4.692138681565566e-05,0.7485048271466765,0.269722480620155,-1.217717058130478e-05,-0.09744765918904819,-15.07843137254902,0
s024,4,0.170470064516129,0.10395,0.17834986010827425,1.0462177884235586,0.161775,-0.0045,2.0146,2.0191000000000003,53,0.034193548387096775,0.0589,0.220675,1550,-1.0037000586042988e-05,0.8991664362741321,0.23953720930232555,-8.414093471821573e-05,0.003891110159708666,-16.58695652173913,1
s024,5,0.1628238064516129,0.10015,0.14710588341898045,0.9034611287113449,0.158425,-0.0016,1.258,1.2596,98,0.06322580645161291,0.0597,0.218125,1550,-1.2703118200753988e-05,0.8848493054240941,0.2206184754521964,-6.375067220413357e-05,-0.027531256196770992,-11.522388059701493,0
s024,6,0.16576554838709678,0.1045,0.16034955541804222,0.9673215553936441,0.158675,-0.0066,1.5482,1.5548,78,0.05032258064516129,0.0586,0.217275,1550,-1.61044312609495e-05,0.8890475528934475,0.2292877260981912,-5.570497005694733e-05,-0.010386095119802957,-13.75,0
s024,7,0.1650801935483871,0.10495,0.15005533547487962,0.908978983307973,0.15150000000000002,-0.01,1.1149,1.1249,92,0.05935483870967742,0.0626,0.2141,1550,-1.4880186811933708e-05,0.8803946975990964,0.22249573643410853,-2.408912537412694e-05,-0.034726085722331795,-11.365671641791044,0
s024,8,0.15707677419354837,0.0955,0.14598828270230582,0.929401269223625,0.15042500000000003,0.0011,1.3149,1.3137999999999999,88,0.0567741935483871,0.057874999999999996,0.2083,1550,-2.8523983273384193e-06,0.9751313874849734,0.2130671188630491,-3.680525285960713e-05,-0.014263390212226862,-11.992248062015504,1
s025,1,0.20238696774193546,0.09684999999999999,0.22178074240368117,1.0958198003473874,0.15582500000000002,-0.0211,1.6312,1.6522999999999999,79,0.05096774193548387,0.0721,0.22792500000000002,1550,-2.1232602520367657e-05,0.8931115508005327,0.28231543927648584,-0.00014504257507675841,-0.040932379096696864,-11.392592592592592,2
s025,2,0.18466774193548388,0.0916,0.2099259834954074,1.13677052919301,0.11417499999999998,-0.0069,1.7909,1.7977999999999998,64,0.04129032258064516,0.0689,0.183075,1550,-8.376625580549742e-06,0.8965772134509259,0.2533590439276486,-6.323428795343148e-05,-0.025541110892793067,-11.352941176470589,2
s025,3,0.17920296774193548,0.0954,0.19240259036273208,1.073651397271535,0.102175,-0.003,1.3017,1.3047,109,0.0703225806451613,0.0702,0.172375,1550,-1.6949883192190595e-05,0.881208800135842,0.24200975452196383,-5.6126835832669845e-05,-0.007427977891737658,-8.224598930481283,2
s025,4,0.18229174193548386,0.0954,0.20517393023465091,1.125518921138753,0.1005,-0.0013,1.4945,1.4958,69,0.044516129032258066,0.0726,0.1731,1550,1.4682646855252263e-05,1.0407845319818168,0.2443125322997416,-5.26279688478822e-05,0.014416453614550323,-11.651515151515152,1
s025,5,0.17648825806451612,0.0947,0.18619961745273889,1.055019549034951,0.09724999999999999,-0.0628,1.5866,1.6494,77,0.04967741935483871,0.0737,0.17095,1550,-1.3914167679355482e-05,0.8782631345326037,0.23240910852713179,-5.823494791223588e-05,-0.02326705285535366,-9.727848101265822,0
s025,6,0.17898174193548386,0.09090000000000001,0.19841419767959304,1.108566085947624,0.09515000000000001,0.0049,1.2569,1.252,85,0.054838709677419356,0.069775,0.16492500000000002,1550,-1.3852127923412549e-05,0.8645055838464552,0.24409347545219642,-4.5099230993315414e-05,-0.02655395166859678,-10.315436241610739,2
s025,7,0.1749901935483871,0.0984,0.18446248303047694,1.0541243778617404,0.09625,-0.005,2.1738,2.1788,87,0.056129032258064517,0.0763,0.17255,1550,-5.792317459123167e-06,0.9532627829901853,0.22767655038759688,1.796565120661621e-05,-0.007056307196645489,-9.672955974842766,1
s025,8,0.1697445161290323,0.09759999999999999,0.17473817251660637,1.0294125965823975,0.09315000000000001,-0.0201,1.8787,1.8988,81,0.052258064516129035,0.07615,0.1693,1550,2.122037364078523e-05,1.144785468658046,0.21910355297157624,-0.00015574784933346722,0.0497354188147463,-10.755244755244755,1
s026,1,0.13379606451612902,0.09534999999999999,0.10682348468986659,0.7983993152330273,0.07915000000000001,-0.0351,0.8464,0.8815000000000001,69,0.044516129032258066,0.076,0.15515,1550,-1.7983986593314505e-05,0.8417442889327148,0.15167784237726098,-6.824686326220748e-05,-0.025782582020435776,-15.019417475728156,0
s026,2,0.14782967741935485,0.1056,0.12731566438058647,0.8612262799785937,0.09552500000000001,-0.0219,1.2909,1.3128,59,0.03806451612903226,0.0787,0.17422500000000002,1550,-2.581682532740206e-05,0.7848048593995123,0.17150432816537467,-4.256904174497236e-05,-0.04960743686560548,-18.08433734939759,0
