subject,session,mean_timing,median_timing,std_timing,cv_timing,iqr_timing,min_timing,max_timing,range_timing,n_outliers,outlier_rate,q25,q75,n_keystrokes,rt_trend,early_vs_late_ratio,acceleration,recovery_rate,variability_trend,outlier_clustering,inferred_state
s036,4,0.35840406451612905,0.29545,0.34700260360127033,0.9681855474607961,0.51835,0.0272,2.6637,2.6365,57,0.036774193548387096,0.048,0.56635,1550,-5.6992830892252915e-05,0.9060879308574468,0.6271846253229975,-8.539632846355915e-05,-0.04542775610403471,-20.529411764705884,2
s036,5,0.320748,0.27335,0.27555124507746637,0.8590868407304977,0.48300000000000004,0.0275,1.6998,1.6723,54,0.03483870967741935,0.053,0.536,1550,-2.2272287045629754e-05,0.890093549385081,0.5462890826873384,-2.8014493314049908e-05,-0.0360019603694548,-20.90625,2
s036,6,0.27299374193548387,0.24054999999999999,0.21897466447837585,0.8021204471774244,0.4064,0.0251,0.9488,0.9237,31,0.02,0.0517,0.4581,1550,1.3895690789384594e-06,0.987280407096738,0.4527839147286822,-9.329338004604223e-05,-0.0011081089742557004,-37.975,1
s036,7,0.2809363870967742,0.26485000000000003,0.22413694395106115,0.7978181411427911,0.4185,0.0198,1.1959,1.1761,25,0.016129032258064516,0.0509,0.4694,1550,-3.373132886671972e-06,1.010865552529565,0.4708649224806202,3.55424165319718e-06,-0.00017197152504158653,-53.285714285714285,1
s036,8,0.35882567741935484,0.2825,0.3715535342646347,1.035467978403418,0.49145000000000005,0.0264,3.9245,3.8981,55,0.035483870967741936,0.0554,0.5468500000000001,1550,-0.00013335291627592774,0.6361048349648882,0.6168654392764857,-4.486999069354972e-05,-0.29928166475489026,-14.91891891891892,2
s037,1,0.15710283870967745,0.1082,0.1452717285896523,0.9246860533949747,0.10597500000000001,-0.0191,1.8928,1.9119,64,0.04129032258064516,0.078675,0.18465,1550,-2.1411561018541026e-05,0.8695590325466733,0.1864121447028424,-0.0001609402582604411,-0.06545508922489973,-16.4468085106383,0
s037,2,0.15198541935483872,0.11265,0.1386393972551661,0.9121827979346518,0.102575,-0.0457,1.6994,1.7451,55,0.035483870967741936,0.0807,0.183275,1550,-3.08023074199796e-05,0.7976401311621416,0.17651149870801033,-0.00016574631544484064,-0.08403357089948453,-20.986301369863014,0
s037,3,0.14834270967741936,0.1066,0.13066648362769004,0.8808360254157772,0.09209999999999999,-0.0642,1.1232,1.1874,79,0.05096774193548387,0.07627500000000001,0.168375,1550,-2.7046010599527795e-05,0.7946120228400736,0.17932164082687338,-7.368730326911619e-05,-0.02621788269846434,-13.9,0
s037,4,0.133813935483871,0.1016,0.12804095962341955,0.9568510358012511,0.07537500000000001,-0.0617,1.5029,1.5646,55,0.035483870967741936,0.0752,0.15057500000000001,1550,-1.8278538761836857e-05,0.8784506888877082,0.16284108527131783,-2.246225731690669e-05,-0.0452276331731573,-20.64864864864865,0
s037,5,0.13758670967741934,0.1012,0.1336328702711863,0.9712558671446357,0.07967500000000001,-0.0608,1.4304,1.4911999999999999,52,0.03354838709677419,0.073225,0.1529,1550,5.912301880183378e-06,1.056186242111125,0.1638919250645995,3.2454781221078385e-05,0.062314344417613965,-22.850746268656717,1
s037,6,0.12229490322580644,0.0984,0.10366337397101809,0.8476438804300308,0.073625,-0.0588,1.0754,1.1341999999999999,53,0.034193548387096775,0.07185,0.145475,1550,9.167923254749937e-07,1.0011390716439477,0.1389639534883721,-1.0432548858864116e-05,-0.000511646584975517,-20.863013698630137,1
s037,7,0.13125670967741937,0.0956,0.16651117088403944,1.2685820230541842,0.0797,-0.1337,2.4371,2.5708,34,0.02193548387096774,0.0691,0.1488,1550,3.854127486528851e-05,1.3958860543780183,0.16005239018087855,-4.339560405565292e-05,0.1690566547107612,-24.42105263157895,1
s037,8,0.11677477419354838,0.08704999999999999,0.11065722909397047,0.947604328536184,0.078825,-0.0604,1.6953,1.7557,35,0.02258064516129032,0.06525,0.144075,1550,1.1152091272059776e-05,1.0721185585688435,0.13387273901808786,-1.557299634186901e-05,-0.010296420299770875,-31.604166666666668,1
s038,1,0.21877658064516128,0.1105,0.25753959818284056,1.1771754556539684,0.23945000000000002,-0.0074,2.6693,2.6767,59,0.03806451612903226,0.0678,0.30725,1550,-5.516895194169391e-05,0.7648901309991891,0.3198472222222222,-3.9997401412209174e-05,-0.10278949333025741,-16.47826086956522,2
s038,2,0.20207690322580646,0.1163,0.24133604665471362,1.1942723217245539,0.18855,-0.0283,2.022,2.0503,57,0.036774193548387096,0.0675,0.25605,1550,-3.372866905560399e-05,0.8011526527298587,0.2855400516795865,3.536894275115149e-05,-0.08997011318725814,-23.242424242424242,2
s038,3,0.1773611612903226,0.10685,0.18933770556764215,1.0675202883760357,0.1541,-0.0399,1.7136,1.7535,57,0.036774193548387096,0.0723,0.2264,1550,-4.1616241604558194e-05,0.7438555454396989,0.23654728682170545,-1.739072912558041e-05,-0.10819548805747259,-20.690140845070424,0
s038,4,0.16761806451612904,0.10885,0.18922147203772852,1.1288779864269007,0.143275,-0.0551,2.2108,2.2659,35,0.02258064516129032,0.0739,0.217175,1550,-2.944581212876602e-05,0.7947641537495699,0.21631692506459949,-3.2036658649198546e-05,-0.1278946290894445,-33.27272727272727,2
s038,5,0.15957574193548388,0.11145,0.1436053088422407,0.8999137787905186,0.142875,-0.0362,1.8283,1.8645,45,0.02903225806451613,0.07455,0.217425,1550,2.9431071026326785e-06,0.9935936533356223,0.197240503875969,2.9854185195783313e-05,-0.0040115061042308164,-18.058823529411764,1
s038,6,0.15879851612903226,0.1026,0.16115244373070725,1.014816969591791,0.1478,-0.0419,1.8804,1.9223000000000001,22,0.014193548387096775,0.07345,0.22125,1550,-1.2802651980560767e-05,0.8649348035661009,0.20067571059431524,1.232497557379032e-05,-0.05451922277984392,-29.41304347826087,0
s038,7,0.1781035483870968,0.1067,0.1900161822488843,1.066880009352139,0.1759,-0.0601,2.0891,2.1492,39,0.025161290322580646,0.072,0.2479,1550,-9.90354938082009e-06,0.937640886246382,0.23605064599483205,-3.0161019636352272e-05,0.0003768652438858322,-26.833333333333332,0
s038,8,0.1549918064516129,0.1037,0.14060745431976612,0.907186969116933,0.15052500000000002,-0.0343,1.749,1.7833,39,0.025161290322580646,0.072,0.222525,1550,-9.123881210302708e-06,0.9413062502389042,0.19107764857881138,6.600661505582584e-05,-0.010589654381599742,-20.383561643835616,0
s039,1,0.171718,0.1127,0.16051424707704198,0.9347494865276526,0.11622500000000002,-0.0095,1.5203,1.5298,81,0.052258064516129035,0.0802,0.19642500000000002,1550,-6.12159886904857e-05,0.6731964057671256,0.21050749354005166,-0.00011618023320263043,-0.10392178817072556,-12.865546218487395,0
s039,2,0.16358890322580646,0.11574999999999999,0.16165565412047814,0.9881762317405467,0.1013,-0.009,2.1337,2.1427,58,0.03741935483870968,0.0844,0.1857,1550,-4.1443509204105655e-05,0.7796580788090332,0.19069160206718347,-0.0001642526868830609,-0.03505342857568594,-16.57777777777778,0
s039,3,0.15144696774193547,0.10675000000000001,0.15668943513955813,1.0346090309151854,0.08772500000000001,-0.0101,2.3764,2.3865,52,0.03354838709677419,0.080775,0.1685,1550,-1.4524037813368742e-05,0.862555921929616,0.1737345607235142,-9.443540524306336e-05,-0.10678232851390637,-18.765432098765434,0
s039,4,0.15691148387096776,0.11145,0.14767745291810383,0.9411453395865043,0.0917,0.0043,1.5804,1.5761,62,0.04,0.0847,0.1764,1550,-8.166134754122783e-06,0.8666556474908131,0.17705510335917313,9.801767452172563e-06,-0.05965751366988882,-17.06741573033708,0
s039,5,0.14577903225806452,0.10175000000000001,0.12871355215648775,0.8829299195697451,0.08725000000000001,0.0016,1.4529,1.4513,71,0.045806451612903226,0.08055,0.1678,1550,-5.532159477653618e-06,0.9365385660159372,0.16267997416020671,1.0894213244032744e-05,-0.038312456083846216,-14.721153846153847,1
s039,6,0.14245245161290324,0.1042,0.13523183001360406,0.9493053940249697,0.07807499999999999,-0.0188,1.8655,1.8842999999999999,75,0.04838709677419355,0.081,0.159075,1550,-2.4203863050179657e-05,0.7629697483751453,0.16238953488372093,-1.2311724838426173e-05,-0.0716507403392212,-15.989473684210527,0
s039,7,0.14883419354838712,0.10544999999999999,0.23132390321482815,1.5542285241804958,0.07865,-0.0248,4.9618,4.9866,13,0.008387096774193548,0.0839,0.16255,1550,-2.640402809606756e-05,0.7907111294211882,0.1716455426356589,3.86395155489902e-05,-0.12261579926950289,-83.375,2
s039,8,0.13440187096774195,0.09985,0.1373621013248212,1.0220176126876748,0.07057500000000001,-0.0219,1.8716,1.8935,52,0.03354838709677419,0.0815,0.15207500000000002,1550,-8.918200536594476e-06,0.9149561176330574,0.1542562661498708,-9.062100061097748e-05,0.004384997402788804,-22.028985507246375,1
s040,1,0.24568432258064515,0.1457,0.25527966759948273,1.039051356092663,0.22552500000000003,-0.1023,2.2518,2.3541,64,0.04129032258064516,0.100925,0.32645,1550,-8.962595745567029e-05,0.6807464650492002,0.33774799741602074,-0.0003184236265251881,-0.1434325462684534,-14.339622641509434,2
s040,2,0.22894677419354842,0.1454,0.2633149778507898,1.1501093591247928,0.19992500000000002,-0.1852,2.5462,2.7314,72,0.04645161290322581,0.10137499999999999,0.3013,1550,-6.240082884664077e-05,0.7498366213923779,0.3356755167958656,-0.00011175650098091527,-0.07680413598962582,-16.159574468085108,2
s040,3,0.24432522580645163,0.15475,0.2451917360914304,1.003542437092547,0.21090000000000003,-0.1047,1.9472,2.0519,85,0.054838709677419356,0.10137499999999999,0.312275,1550,-5.413464149808857e-05,0.7897053595035227,0.32733701550387595,-0.00018284826103433076,-0.04926162306344975,-13.530973451327434,2
s040,4,0.2131565806451613,0.14865,0.20389649617751965,0.9565528730453252,0.19187500000000002,-0.1841,1.6709,1.855,61,0.03935483870967742,0.102175,0.29405000000000003,1550,-1.5010226569326607e-05,0.9040916600972511,0.27873204134366925,-7.841395915989289e-05,-0.0020908495905208047,-18.609756097560975,2
s040,5,0.23133451612903225,0.16044999999999998,0.2032342947364542,0.8785261257640008,0.204875,-0.0915,1.5115,1.603,79,0.05096774193548387,0.1071,0.311975,1550,3.919895666701636e-06,1.0048592574634565,0.3011957364341086,-9.610179864553722e-05,0.013772790757362569,-14.490384615384615,1
s040,6,0.2093488387096774,0.1482,0.19777497779190087,0.944710437853127,0.17807500000000004,-0.1073,2.0062,2.1135,50,0.03225806451612903,0.1095,0.287575,1550,-2.351907092868582e-05,0.8789489605617409,0.2753636950904393,-2.932789898505556e-05,-0.008151208174643487,-22.26865671641791,2
s040,7,0.18409567741935484,0.14150000000000001,0.17248179378637882,0.9369087818650935,0.14235,-0.0947,1.564,1.6587,50,0.03225806451612903,0.10164999999999999,0.244,1550,-1.343385248497101e-05,0.8757739619923199,0.23645684754521964,0.00013474233249033892,-0.031714160541410186,-26.203389830508474,0
s040,8,0.21841406451612905,0.1498,0.22692396872704865,1.0389574969554871,0.17565000000000003,-0.087,2.9162,3.0032,55,0.035483870967741936,0.10882499999999999,0.28447500000000003,1550,-8.271228808809275e-05,0.6635826990540781,0.28283630490956074,-0.0001690048182148628,-0.15654055484214283,-22.955223880597014,2
s041,1,0.18956987096774194,0.1448,0.17390185289590365,0.9173448009609843,0.11929999999999998,-0.0889,2.1293,2.2182000000000004,57,0.036774193548387096,0.0981,0.21739999999999998,1550,-3.594393225151086e-05,0.7690282494222657,0.2285520025839793,-5.4104737524587364e-05,-0.07369872044569176,-19.493506493506494,1
s041,2,0.2076288387096774,0.1522,0.25480464967767186,1.2272063170744816,0.10992500000000001,-0.1129,3.645,3.7579000000000002,40,0.025806451612903226,0.1113,0.221225,1550,-7.204580923661624e-05,0.6292396275016957,0.27054993540051686,-4.219061208601138e-05,-0.2590964881957696,-33.04651162790697,2
s041,3,0.16576387096774192,0.15025,0.13336335748810269,0.8045332929077318,0.09722500000000002,-0.1696,1.2245,1.3941,96,0.06193548387096774,0.100225,0.19745000000000001,1550,-6.931901190143825e-06,0.969819409312676,0.21579954780361754,-2.562115528882228e-05,-0.0043369363854119936,-15.049504950495049,0
s041,4,0.19503780645161287,0.15055000000000002,0.21566460807727317,1.105752296175876,0.10650000000000001,-0.1583,3.4258,3.5841000000000003,50,0.03225806451612903,0.1071,0.2136,1550,1.0407416503372336e-05,1.0620110549727684,0.2546012273901809,-3.522050615746714e-05,0.12869188865155054,-22.014492753623188,1
s041,5,0.16493109677419354,0.1441,0.15109945261773033,0.9161312781016705,0.09640000000000001,-0.139,1.6085,1.7475,68,0.04387096774193548,0.09937499999999999,0.195775,1550,-1.4183122468890406e-05,0.8788455616117735,0.2181009689922481,-7.751797485453814e-05,-0.032065253227436974,-19.833333333333332,0
s041,6,0.18016367741935485,0.148,0.2468041540992982,1.36988092024738,0.103325,-0.1593,4.4945,4.6538,40,0.025806451612903226,0.0955,0.198825,1550,1.1350371586875576e-05,1.0053035974598366,0.2564789405684755,3.281255623184166e-05,-0.17464509340552042,-34.976190476190474,1
s041,7,0.15447,0.1327,0.14657600682724084,0.9488901271257443,0.093425,-0.1218,1.5575,1.6793,67,0.043225806451612905,0.08835,0.181775,1550,2.338939256918085e-06,1.066590157294249,0.20778036175710596,2.836230191568507e-05,-0.019887476184396985,-18.21518987341772,1
s041,8,0.1728878709677419,0.1538,0.1773322423096375,1.0257007366467483,0.1097,-0.1409,1.8179,1.9588,57,0.036774193548387096,0.09092499999999999,0.200625,1550,-3.0381092783913e-05,0.7769657429881309,0.24162596899224806,-7.023953411033172e-05,-0.1276703831790311,-24.11111111111111,0
s042,1,0.17492729032258064,0.1236,0.16171900088977387,0.9244874033328293,0.1375,-0.0618,1.2953,1.3571,66,0.04258064516129032,0.0715,0.20900000000000002,1550,-6.71809554108237e-05,0.6631710625651903,0.22556802325581396,-0.00019519503071644203,-0.10984585282042468,-17.272727272727273,0
s042,2,0.1700151612903226,0.1411,0.1176845830166921,0.6921964484054656,0.13265000000000002,-0.0768,1.2422,1.319,40,0.025806451612903226,0.0847,0.21735000000000002,1550,-1.1695859267183174e-05,0.9183043351482202,0.19746304909560722,-2.8055897995117483e-05,-0.03151335586228571,-21.56338028169014,0
s042,3,0.1596925806451613,0.1306,0.12486872106252984,0.7819269914173183,0.11967499999999999,-0.0866,1.2134,1.3,45,0.02903225806451613,0.0815,0.201175,1550,-3.062012534287376e-05,0.7963289054179759,0.19289928940568477,-7.983920980245052e-05,-0.05137573388069944,-24.79310344827586,0
s042,4,0.1381950322580645,0.12075,0.09117133070797791,0.6597246622661813,0.10317499999999999,-0.0636,0.6071,0.6707,72,0.04645161290322581,0.073325,0.1765,1550,4.80097147232543e-06,1.0447612174973906,0.16013094315245477,-3.193046973083459e-05,0.012480345676797136,-17.802325581395348,1
s042,5,0.1513441935483871,0.1243,0.12063873566854254,0.79710979146472,0.12409999999999999,-0.0718,1.7323,1.8041,20,0.012903225806451613,0.07367499999999999,0.19777499999999998,1550,2.193865476282523e-06,1.0119115812142994,0.18009425064599482,2.6101953323382417e-05,0.0009513646971484324,-53.074074074074076,1
s042,6,0.1538818064516129,0.1311,0.10420868345634385,0.6771951061934353,0.1217,-0.0694,0.9716,1.041,31,0.02,0.08345,0.20515,1550,1.310573429932189e-06,0.9962603840617891,0.1759686046511628,-2.070098968040992e-05,0.0023390373949946502,-29.0,1
s042,7,0.13336645161290323,0.11374999999999999,0.0971642830816128,0.7285456976686523,0.09595000000000001,-0.0668,1.1823,1.2490999999999999,19,0.012258064516129033,0.0723,0.16825,1550,-7.385160846429902e-06,0.9505699869321258,0.15299812661498707,4.794286200416051e-06,-0.016640938657050894,-56.03846153846154,0
s042,8,0.1286883870967742,0.10935,0.08771787021732265,0.6816247415286777,0.09515,-0.0715,1.0638,1.1353,48,0.03096774193548387,0.0715,0.16665,1550,9.879231637154624e-06,1.0795188605321882,0.1485764857881137,1.20693266100029e-05,0.012915763101596492,-17.370786516853933,1
s043,1,0.2868572258064516,0.1429,0.29943776135485495,1.0438527970151046,0.37272500000000003,0.0012,2.0694,2.0682,62,0.04,0.0605,0.433225,1550,-8.736804592540602e-05,0.7112169271277446,0.4620023255813953,-0.00015525294725743328,-0.16144537759749764,-14.280373831775702,2
s043,2,0.24399090322580647,0.15305,0.24827304831021973,1.0175462588217576,0.294875,-0.0031,2.5023,2.5054,49,0.031612903225806455,0.062,0.356875,1550,-6.182857792871555e-05,0.7478754633390704,0.3743987080103359,-0.00016944528400141242,-0.15560066402284425,-18.80246913580247,2
s043,3,0.24963574193548388,0.1759,0.4908700392620176,1.966337308587684,0.270075,-0.0253,12.5061,12.5314,10,0.0064516129032258064,0.0646,0.334675,1550,-4.071815319073205e-05,0.7840667812311181,0.38009263565891477,6.540912032131763e-05,-0.05790545502869704,-105.18181818181819,2
s043,4,0.21994167741935486,0.1787,0.18232221181484506,0.8289533161734658,0.2509,-0.0237,1.8714,1.8951,47,0.03032258064516129,0.0665,0.3174,1550,-3.021272970487228e-05,0.831352744359214,0.3187527131782946,-3.7415621946724096e-05,-0.038410447838076206,-20.098591549295776,2
s043,5,0.21012064516129034,0.1643,0.17208422896258763,0.8189743080989823,0.23457500000000003,-0.0092,1.061,1.0702,62,0.04,0.0662,0.300775,1550,-2.263678138686472e-05,0.9125925375999291,0.3006031007751938,-4.501718986447644e-05,-0.0066143685135282015,-17.1123595505618,2
s043,6,0.19724290322580645,0.15765,0.1523908131532435,0.7726008797280047,0.228275,0.0088,1.0858,1.0770000000000002,56,0.03612903225806452,0.0631,0.291375,1550,-1.768658690590041e-05,0.8892646937399102,0.2813795865633075,-3.0058983818119435e-05,-0.00752188841165255,-19.986842105263158,2
s043,7,0.2040589677419355,0.15439999999999998,0.18995057212821884,0.9308566213655385,0.21282500000000004,0.0085,1.7576,1.7491,43,0.027741935483870966,0.0636,0.27642500000000003,1550,-6.394758554429435e-06,0.9292691650872565,0.2925441860465116,-3.357142636174479e-05,-0.004803557479082232,-25.25925925925926,1
s043,8,0.20679735483870965,0.16235,0.18710433635628465,0.9047670447002097,0.21657500000000002,-0.019,2.1814,2.2004,50,0.03225806451612903,0.065425,0.28200000000000003,1550,-1.8384830182669122e-05,0.9093953443670494,0.2947861111111111,4.671286378295721e-06,-0.01645457854039728,-26.20689655172414,2
s044,1,0.22866593548387096,0.1319,0.2722854445322498,1.1907512730516978,0.224275,0.0104,2.2316,2.2211999999999996,68,0.04387096774193548,0.064025,0.2883,1550,-0.00010026580146003614,0.6270453034733977,0.3466563953488372,-0.0003665781574259546,-0.08009575412973674,-17.813953488372093,2
s044,2,0.21461038709677419,0.1259,0.2578466420215428,1.2014583452893515,0.2005,0.0104,2.5951,2.5846999999999998,69,0.044516129032258066,0.0641,0.2646,1550,3.856645670920969e-05,1.2183083649049757,0.31716815245478036,1.6685003725158135e-05,0.13891625181803413,-15.44047619047619,1
s044,3,0.18005574193548388,0.11174999999999999,0.1876396207626028,1.0421138289275274,0.16,0.0041,1.7231,1.719,60,0.03870967741935484,0.06735,0.22735,1550,-3.524275734987722e-05,0.8379362711594245,0.24815994832041346,-5.96644444616308e-05,-0.029763890169631185,-18.349397590361445,0
s044,4,0.16354651612903226,0.1139,0.15349181248772154,0.9385150940881475,0.150175,-0.0369,2.0693,2.1062000000000003,50,0.03225806451612903,0.0654,0.21557500000000002,1550,-2.8440265122328492e-05,0.7983535155638327,0.21543682170542636,-0.00014646827944099388,-0.09485731325188673,-19.31645569620253,0
s044,5,0.16813406451612903,0.1113,0.16894453394320325,1.0048143998362493,0.1531,-0.0411,1.8758,1.9168999999999998,64,0.04129032258064516,0.0636,0.2167,1550,1.2121868427080661e-06,1.035890884979814,0.22457248062015503,-0.00016693300644748816,-0.016181738040649957,-18.3855421686747,1
s044,6,0.17327303225806454,0.11795,0.1429003538060777,0.8247072682723169,0.1699,0.0012,1.2206,1.2193999999999998,86,0.05548387096774193,0.0678,0.2377,1550,-1.0477582797557216e-05,0.9665003205059087,0.22699063307493542,-7.628156265870585e-05,0.009549486122627349,-12.733333333333333,0
s044,7,0.1708672258064516,0.1094,0.16989061751433074,0.9942785834668393,0.14395,-0.053,1.3286,1.3816,82,0.05290322580645161,0.0668,0.21075,1550,-1.638527045004716e-05,0.8527506148695081,0.2291830103359173,-4.3766761277948314e-05,-0.040706055451789735,-13.872727272727273,0
s044,8,0.1722301935483871,0.1138,0.1503084432778402,0.872713241899541,0.164875,0.0025,1.2259,1.2234,98,0.06322580645161291,0.06367500000000001,0.22855,1550,-1.1020793953135029e-05,0.903153272290876,0.232446834625323,-5.511483025395525e-05,-0.020987703357085885,-10.964285714285714,0
s046,1,0.2641494193548387,0.1501,0.28894754906828,1.0938750344368404,0.20489999999999997,0.0188,2.6325,2.6136999999999997,90,0.05806451612903226,0.0931,0.298,1550,-2.0018645263039195e-05,0.9109841260521551,0.3652040051679587,-0.00024653727091566676,0.02959572066214977,-13.094017094017094,1
s046,2,0.2133483870967742,0.14884999999999998,0.18223829984297102,0.8541777519159623,0.14539999999999997,-0.02,1.3668,1.3868,79,0.05096774193548387,0.1029,0.2483,1550,-1.0370375395007111e-05,0.881439068426414,0.2571357881136951,3.329336715622225e-05,-0.054287470393193676,-13.398230088495575,1
s046,3,0.18221335483870968,0.12730000000000002,0.1546305096831608,0.8486187041632082,0.13077499999999997,-0.0232,1.4177,1.4409,77,0.04967741935483871,0.0878,0.218575,1550,-7.3060459667339e-06,0.9223193569122919,0.21943242894056847,-0.00016048439945037788,0.0032702820402282506,-13.11965811965812,1
s046,4,0.16412548387096773,0.1174,0.1426364872185802,0.8690644182124656,0.10464999999999999,-0.0433,1.3318,1.3751,83,0.053548387096774196,0.0852,0.18985,1550,3.930704412095467e-06,0.9719500233755154,0.1963855297157623,-3.626696622609282e-05,0.02676279628638284,-14.055045871559633,1
s046,5,0.16520535483870968,0.1153,0.1482049017202412,0.8970895935869602,0.109575,-0.0179,1.5186,1.5365,75,0.04838709677419355,0.0847,0.194275,1550,-2.424764101476115e-05,0.8523579711076161,0.19764864341085273,-4.3561093881717855e-05,0.03351359983346533,-14.296296296296296,1
s046,6,0.14286767741935485,0.1023,0.13322318182135426,0.9324869819457439,0.089975,-0.0359,1.2868,1.3227,52,0.03354838709677419,0.0749,0.164875,1550,-2.2155837814520767e-05,0.8416906191549397,0.17357558139534884,8.368811274983812e-06,-0.034898411719358605,-17.261363636363637,0
s046,7,0.16170141935483873,0.1234,0.11949216180766546,0.7389633518435654,0.10395,-0.0092,0.9411,0.9503,104,0.06709677419354838,0.0881,0.19205,1550,-9.284042345746199e-06,0.9591850087933884,0.18524444444444443,-1.4104964385426352e-05,0.021734256953780007,-12.25,0
s046,8,0.15239070967741936,0.11445,0.13746911856432045,0.9020774086419344,0.08990000000000001,-0.0577,1.7207,1.7784,68,0.04387096774193548,0.08424999999999999,0.17415,1550,-6.002607204603065e-06,0.937718490878552,0.17963565891472869,-2.4514762711296325e-05,-0.00789337012736624,-17.674418604651162,1
s047,1,0.2842091612903226,0.15565,0.34948286128074146,1.2296634986380464,0.30162500000000003,0.013,5.3027,5.2897,47,0.03032258064516129,0.0863,0.387925,1550,-9.336918159772599e-05,0.6979285196603756,0.4204847545219638,-0.00044787330595535485,-0.2683095643660926,-21.764705882352942,2
s047,2,0.2336998064516129,0.13695000000000002,0.24828356607034566,1.0623992695624356,0.1996,-0.0335,2.2443,2.2778,71,0.045806451612903226,0.08715,0.28675,1550,1.798044963101536e-05,1.0659305741312193,0.32276466408268734,-0.00015215548732543972,0.0005641002334065282,-15.353535353535353,1
s047,3,0.22052451612903226,0.1213,0.2297996134480972,1.0420545317469683,0.19972500000000004,-0.0214,2.189,2.2104,78,0.05032258064516129,0.080275,0.28,1550,-5.271195561170189e-06,1.0357269473059414,0.3046948966408269,6.179921268978764e-07,0.024261866471048193,-12.256,1
s047,4,0.2118138064516129,0.12680000000000002,0.2067828217494679,0.9762434704804525,0.17512499999999998,-0.0235,2.0157,2.0391999999999997,68,0.04387096774193548,0.08665,0.261775,1550,-1.349921104327545e-05,0.9081895700539272,0.28118947028423774,3.5386405879820655e-05,-0.05731264830673058,-12.330645161290322,2
s047,5,0.19026541935483873,0.1205,0.18415535154035892,0.967881521945904,0.12117500000000003,-0.0652,2.3789,2.4440999999999997,81,0.052258064516129035,0.0923,0.21347500000000003,1550,-1.3880345799613581e-05,0.9083396722286384,0.23540620155038763,6.281570134801763e-05,-0.05362832818218097,-13.28695652173913,1
s047,6,0.17999954838709675,0.1174,0.16471897626482362,0.9151026357463665,0.12735000000000002,-0.0662,1.4652,1.5314,92,0.05935483870967742,0.0805,0.20785,1550,9.250115897467046e-06,1.0810459556679552,0.22825135658914728,8.632464043845998e-05,0.011445423175941632,-10.9,1
